game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,33,white,g4,r2q3r/ppp3pk/3b1n1p/1P3b2/3P4/1P3P2/1B1N2PP/R4RK1 w - - 5 17,0:02:26
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,34,black,Bxg4,r2q3r/ppp3pk/3b1n1p/1P3b2/3P2P1/1P3P2/1B1N3P/R4RK1 b - - 0 17,0:02:17
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,35,white,fxg4,r2q3r/ppp3pk/3b1n1p/1P6/3P2b1/1P3P2/1B1N3P/R4RK1 w - - 0 18,0:02:26
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,36,black,Nxg4,r2q3r/ppp3pk/3b1n1p/1P6/3P2P1/1P6/1B1N3P/R4RK1 b - - 0 18,0:02:16
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,37,white,Rf2,r2q3r/ppp3pk/3b3p/1P6/3P2n1/1P6/1B1N3P/R4RK1 w - - 0 19,0:02:15
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,38,black,Nxf2,r2q3r/ppp3pk/3b3p/1P6/3P2n1/1P6/1B1N1R1P/R5K1 b - - 1 19,0:02:15
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,39,white,Kxf2,r2q3r/ppp3pk/3b3p/1P6/3P4/1P6/1B1N1n1P/R5K1 w - - 0 20,0:02:14
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,40,black,Rf8+,r2q3r/ppp3pk/3b3p/1P6/3P4/1P6/1B1N1K1P/R7 b - - 0 20,0:02:14
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,41,white,Ke3,r2q1r2/ppp3pk/3b3p/1P6/3P4/1P6/1B1N1K1P/R7 w - - 1 21,0:02:11
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,42,black,Qg5+,r2q1r2/ppp3pk/3b3p/1P6/3P4/1P2K3/1B1N3P/R7 b - - 2 21,0:02:13
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,43,white,Kd3,r4r2/ppp3pk/3b3p/1P4q1/3P4/1P2K3/1B1N3P/R7 w - - 3 22,0:02:10
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,44,black,Qxb5+,r4r2/ppp3pk/3b3p/1P4q1/3P4/1P1K4/1B1N3P/R7 b - - 4 22,0:02:08
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,45,white,Kc2,r4r2/ppp3pk/3b3p/1q6/3P4/1P1K4/1B1N3P/R7 w - - 0 23,0:02:07
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,46,black,Rf2,r4r2/ppp3pk/3b3p/1q6/3P4/1P6/1BKN3P/R7 b - - 1 23,0:02:05
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,47,white,Rg1,r7/ppp3pk/3b3p/1q6/3P4/1P6/1BKN1r1P/R7 w - - 2 24,0:02:06
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,48,black,Qe2,r7/ppp3pk/3b3p/1q6/3P4/1P6/1BKN1r1P/6R1 b - - 3 24,0:01:55
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,49,white,Bc3,r7/ppp3pk/3b3p/8/3P4/1P6/1BKNqr1P/6R1 w - - 4 25,0:02:00
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,50,black,Qe4+,r7/ppp3pk/3b3p/8/3P4/1PB5/2KNqr1P/6R1 b - - 5 25,0:01:45
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,51,white,Kc1,r7/ppp3pk/3b3p/8/3Pq3/1PB5/2KN1r1P/6R1 w - - 6 26,0:01:55
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,52,black,Qd3,r7/ppp3pk/3b3p/8/3Pq3/1PB5/3N1r1P/2K3R1 b - - 7 26,0:01:38
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,53,white,Kb2,r7/ppp3pk/3b3p/8/3P4/1PBq4/3N1r1P/2K3R1 w - - 8 27,0:01:48
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,54,black,b5,r7/ppp3pk/3b3p/8/3P4/1PBq4/1K1N1r1P/6R1 b - - 9 27,0:01:27
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,55,white,d5,r7/p1p3pk/3b3p/1p6/3P4/1PBq4/1K1N1r1P/6R1 w - - 0 28,0:01:47
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,56,black,Rg8,r7/p1p3pk/3b3p/1p1P4/8/1PBq4/1K1N1r1P/6R1 b - - 0 28,0:01:24
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,57,white,Rc1,6r1/p1p3pk/3b3p/1p1P4/8/1PBq4/1K1N1r1P/6R1 w - - 1 29,0:01:26
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,58,black,b4,6r1/p1p3pk/3b3p/1p1P4/8/1PBq4/1K1N1r1P/2R5 b - - 2 29,0:01:13
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,59,white,Bxb4,6r1/p1p3pk/3b3p/3P4/1p6/1PBq4/1K1N1r1P/2R5 w - - 0 30,0:01:12
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,60,black,Bxb4,6r1/p1p3pk/3b3p/3P4/1B6/1P1q4/1K1N1r1P/2R5 b - - 0 30,0:01:02
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,61,white,Ka2,6r1/p1p3pk/7p/3P4/1b6/1P1q4/1K1N1r1P/2R5 w - - 0 31,0:01:09
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,62,black,Rxd2+,6r1/p1p3pk/7p/3P4/1b6/1P1q4/K2N1r1P/2R5 b - - 1 31,0:01:01
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,63,white,Ka1,6r1/p1p3pk/7p/3P4/1b6/1P1q4/K2r3P/2R5 w - - 0 32,0:01:06
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,64,black,Bc3+,6r1/p1p3pk/7p/3P4/1b6/1P1q4/3r3P/K1R5 b - - 1 32,0:00:58
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,65,white,Rxc3,6r1/p1p3pk/7p/3P4/8/1Pbq4/3r3P/K1R5 w - - 2 33,0:01:04
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,66,black,Qxc3+,6r1/p1p3pk/7p/3P4/8/1PRq4/3r3P/K7 b - - 0 33,0:00:58
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,67,white,Kb1,6r1/p1p3pk/7p/3P4/8/1Pq5/3r3P/K7 w - - 0 34,0:01:03
Ap20knPv,2025.08.14,FVG0vv0,Bbadd13,1440,1479,0-1,Bishop's Opening,C23,68,black,Qb2#,6r1/p1p3pk/7p/3P4/8/1Pq5/3r3P/1K6 b - - 1 34,0:00:58
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,2,black,e5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,3,white,Nf3,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:02:57
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,4,black,Nc6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,0:03:00
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,5,white,d4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,0:02:57
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,6,black,exd4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,0:02:59
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,7,white,Nxd4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,0:02:56
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,8,black,Nge7,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,0:02:59
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,9,white,Nxc6,r1bqkb1r/ppppnppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,0:02:53
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,10,black,Nxc6,r1bqkb1r/ppppnppp/2N5/8/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 0 5,0:02:59
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,11,white,Qf3,r1bqkb1r/pppp1ppp/2n5/8/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,0:02:52
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,12,black,Be7,r1bqkb1r/pppp1ppp/2n5/8/4P3/5Q2/PPP2PPP/RNB1KB1R b KQkq - 1 6,0:02:59
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,13,white,Qg3,r1bqk2r/ppppbppp/2n5/8/4P3/5Q2/PPP2PPP/RNB1KB1R w KQkq - 2 7,0:02:47
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,14,black,O-O,r1bqk2r/ppppbppp/2n5/8/4P3/6Q1/PPP2PPP/RNB1KB1R b KQkq - 3 7,0:02:59
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,15,white,Bh6,r1bq1rk1/ppppbppp/2n5/8/4P3/6Q1/PPP2PPP/RNB1KB1R w KQ - 4 8,0:02:45
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,16,black,Bf6,r1bq1rk1/ppppbppp/2n4B/8/4P3/6Q1/PPP2PPP/RN2KB1R b KQ - 5 8,0:02:57
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,17,white,Nc3,r1bq1rk1/pppp1ppp/2n2b1B/8/4P3/6Q1/PPP2PPP/RN2KB1R w KQ - 6 9,0:02:42
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,18,black,Ne5,r1bq1rk1/pppp1ppp/2n2b1B/8/4P3/2N3Q1/PPP2PPP/R3KB1R b KQ - 7 9,0:02:52
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,19,white,Nd5,r1bq1rk1/pppp1ppp/5b1B/4n3/4P3/2N3Q1/PPP2PPP/R3KB1R w KQ - 8 10,0:02:37
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,20,black,Ng6,r1bq1rk1/pppp1ppp/5b1B/3Nn3/4P3/6Q1/PPP2PPP/R3KB1R b KQ - 9 10,0:02:50
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,21,white,Nxf6+,r1bq1rk1/pppp1ppp/5bnB/3N4/4P3/6Q1/PPP2PPP/R3KB1R w KQ - 10 11,0:02:34
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,22,black,Qxf6,r1bq1rk1/pppp1ppp/5NnB/8/4P3/6Q1/PPP2PPP/R3KB1R b KQ - 0 11,0:02:50
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,23,white,Be3,r1b2rk1/pppp1ppp/5qnB/8/4P3/6Q1/PPP2PPP/R3KB1R w KQ - 0 12,0:02:30
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,24,black,Qxb2,r1b2rk1/pppp1ppp/5qn1/8/4P3/4B1Q1/PPP2PPP/R3KB1R b KQ - 1 12,0:02:48
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,25,white,Rd1,r1b2rk1/pppp1ppp/6n1/8/4P3/4B1Q1/PqP2PPP/R3KB1R w KQ - 0 13,0:02:26
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,26,black,d5,r1b2rk1/pppp1ppp/6n1/8/4P3/4B1Q1/PqP2PPP/3RKB1R b K - 1 13,0:02:41
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,27,white,exd5,r1b2rk1/ppp2ppp/6n1/3p4/4P3/4B1Q1/PqP2PPP/3RKB1R w K - 0 14,0:02:21
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,28,black,Bf5,r1b2rk1/ppp2ppp/6n1/3P4/8/4B1Q1/PqP2PPP/3RKB1R b K - 0 14,0:02:36
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,29,white,Rd2,r4rk1/ppp2ppp/6n1/3P1b2/8/4B1Q1/PqP2PPP/3RKB1R w K - 1 15,0:02:18
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,30,black,Qc1+,r4rk1/ppp2ppp/6n1/3P1b2/8/4B1Q1/PqPR1PPP/4KB1R b K - 2 15,0:02:32
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,31,white,Ke2,r4rk1/ppp2ppp/6n1/3P1b2/8/4B1Q1/P1PR1PPP/2q1KB1R w K - 3 16,0:02:17
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,32,black,Rfe8,r4rk1/ppp2ppp/6n1/3P1b2/8/4B1Q1/P1PRKPPP/2q2B1R b - - 4 16,0:02:23
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,33,white,Qxc7,r3r1k1/ppp2ppp/6n1/3P1b2/8/4B1Q1/P1PRKPPP/2q2B1R w - - 5 17,0:02:05
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,34,black,Rac8,r3r1k1/ppQ2ppp/6n1/3P1b2/8/4B3/P1PRKPPP/2q2B1R b - - 0 17,0:02:05
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,35,white,Qxb7,2r1r1k1/ppQ2ppp/6n1/3P1b2/8/4B3/P1PRKPPP/2q2B1R w - - 1 18,0:02:01
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,36,black,Rxc2,2r1r1k1/pQ3ppp/6n1/3P1b2/8/4B3/P1PRKPPP/2q2B1R b - - 0 18,0:02:03
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,37,white,g3,4r1k1/pQ3ppp/6n1/3P1b2/8/4B3/P1rRKPPP/2q2B1R w - - 0 19,0:01:59
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,38,black,Rxd2+,4r1k1/pQ3ppp/6n1/3P1b2/8/4B1P1/P1rRKP1P/2q2B1R b - - 0 19,0:02:00
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,39,white,Kf3,4r1k1/pQ3ppp/6n1/3P1b2/8/4B1P1/P2rKP1P/2q2B1R w - - 0 20,0:01:54
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,40,black,Be4+,4r1k1/pQ3ppp/6n1/3P1b2/8/4BKP1/P2r1P1P/2q2B1R b - - 1 20,0:01:57
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,41,white,Kg4,4r1k1/pQ3ppp/6n1/3P4/4b3/4BKP1/P2r1P1P/2q2B1R w - - 2 21,0:01:48
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,42,black,Qd1+,4r1k1/pQ3ppp/6n1/3P4/4b1K1/4B1P1/P2r1P1P/2q2B1R b - - 3 21,0:01:49
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,43,white,Kh3,4r1k1/pQ3ppp/6n1/3P4/4b1K1/4B1P1/P2r1P1P/3q1B1R w - - 4 22,0:01:38
0D8aREYo,2025.08.13,ncsi1430,Bbadd13,1465,1471,0-1,Scotch Game,C45,44,black,Qh5#,4r1k1/pQ3ppp/6n1/3P4/4b3/4B1PK/P2r1P1P/3q1B1R b - - 5 22,0:01:46
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,2,black,e5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,3,white,f4,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,4,black,Nc6,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,0:02:58
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,5,white,Nf3,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,0:03:00
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,6,black,d6,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,0:02:58
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,7,white,d4,r1bqkbnr/ppp2ppp/2np4/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,0:02:59
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,8,black,exd4,r1bqkbnr/ppp2ppp/2np4/4p3/3PPP2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 4,0:02:56
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,9,white,Nxd4,r1bqkbnr/ppp2ppp/2np4/8/3pPP2/5N2/PPP3PP/RNBQKB1R w KQkq - 0 5,0:02:58
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,10,black,Nxd4,r1bqkbnr/ppp2ppp/2np4/8/3NPP2/8/PPP3PP/RNBQKB1R b KQkq - 0 5,0:02:56
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,11,white,Qxd4,r1bqkbnr/ppp2ppp/3p4/8/3nPP2/8/PPP3PP/RNBQKB1R w KQkq - 0 6,0:02:57
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,12,black,Nf6,r1bqkbnr/ppp2ppp/3p4/8/3QPP2/8/PPP3PP/RNB1KB1R b KQkq - 0 6,0:02:54
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,13,white,Bd3,r1bqkb1r/ppp2ppp/3p1n2/8/3QPP2/8/PPP3PP/RNB1KB1R w KQkq - 1 7,0:02:55
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,14,black,Be7,r1bqkb1r/ppp2ppp/3p1n2/8/3QPP2/3B4/PPP3PP/RNB1K2R b KQkq - 2 7,0:02:53
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,15,white,O-O,r1bqk2r/ppp1bppp/3p1n2/8/3QPP2/3B4/PPP3PP/RNB1K2R w KQkq - 3 8,0:02:54
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,16,black,O-O,r1bqk2r/ppp1bppp/3p1n2/8/3QPP2/3B4/PPP3PP/RNB2RK1 b kq - 4 8,0:02:53
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,17,white,c4,r1bq1rk1/ppp1bppp/3p1n2/8/3QPP2/3B4/PPP3PP/RNB2RK1 w - - 5 9,0:02:54
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,18,black,c5,r1bq1rk1/ppp1bppp/3p1n2/8/2PQPP2/3B4/PP4PP/RNB2RK1 b - - 0 9,0:02:52
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,19,white,Qf2,r1bq1rk1/pp2bppp/3p1n2/2p5/2PQPP2/3B4/PP4PP/RNB2RK1 w - - 0 10,0:02:49
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,20,black,Bd7,r1bq1rk1/pp2bppp/3p1n2/2p5/2P1PP2/3B4/PP3QPP/RNB2RK1 b - - 1 10,0:02:50
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,21,white,Nc3,r2q1rk1/pp1bbppp/3p1n2/2p5/2P1PP2/3B4/PP3QPP/RNB2RK1 w - - 2 11,0:02:48
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,22,black,Qc7,r2q1rk1/pp1bbppp/3p1n2/2p5/2P1PP2/2NB4/PP3QPP/R1B2RK1 b - - 3 11,0:02:49
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,23,white,Be3,r4rk1/ppqbbppp/3p1n2/2p5/2P1PP2/2NB4/PP3QPP/R1B2RK1 w - - 4 12,0:02:45
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,24,black,Rfe8,r4rk1/ppqbbppp/3p1n2/2p5/2P1PP2/2NBB3/PP3QPP/R4RK1 b - - 5 12,0:02:49
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,25,white,Kh1,r3r1k1/ppqbbppp/3p1n2/2p5/2P1PP2/2NBB3/PP3QPP/R4RK1 w - - 6 13,0:02:44
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,26,black,Ng4,r3r1k1/ppqbbppp/3p1n2/2p5/2P1PP2/2NBB3/PP3QPP/R4R1K b - - 7 13,0:02:47
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,27,white,h3,r3r1k1/ppqbbppp/3p4/2p5/2P1PPn1/2NBB3/PP3QPP/R4R1K w - - 8 14,0:02:42
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,28,black,Nxf2+,r3r1k1/ppqbbppp/3p4/2p5/2P1PPn1/2NBB2P/PP3QP1/R4R1K b - - 0 14,0:02:45
f7AwqMuZ,2025.08.12,Kreopter,Bbadd13,1454,1447,0-1,King's Gambit Declined: Queen's Knight Defense,C30,29,white,Bxf2,r3r1k1/ppqbbppp/3p4/2p5/2P1PP2/2NBB2P/PP3nP1/R4R1K w - - 0 15,0:02:40
gWlCRCa8,2025.08.11,Anton_Kutsenko1991,Bbadd13,1420,1438,0-1,Queen's Gambit Declined: Normal Defense,D35,1,white,d4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
gWlCRCa8,2025.08.11,Anton_Kutsenko1991,Bbadd13,1420,1438,0-1,Queen's Gambit Declined: Normal Defense,D35,2,black,d5,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0:03:00
gWlCRCa8,2025.08.11,Anton_Kutsenko1991,Bbadd13,1420,1438,0-1,Queen's Gambit Declined: Normal Defense,D35,3,white,c4,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,0:02:58
