game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,69,white,Rxd7,3r1k2/3rR1b1/p1bP1p2/3R2p1/1Bp5/P1P2P2/2P3PP/6K1 w - - 3 35,0:01:21
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,70,black,Rxd7,3r1k2/3R2b1/p1bP1p2/3R2p1/1Bp5/P1P2P2/2P3PP/6K1 b - - 0 35,0:01:47
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,71,white,Rc5,5k2/3r2b1/p1bP1p2/3R2p1/1Bp5/P1P2P2/2P3PP/6K1 w - - 0 36,0:01:21
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,72,black,Bb5,5k2/3r2b1/p1bP1p2/2R3p1/1Bp5/P1P2P2/2P3PP/6K1 b - - 1 36,0:01:45
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,73,white,Rc7,5k2/3r2b1/p2P1p2/1bR3p1/1Bp5/P1P2P2/2P3PP/6K1 w - - 2 37,0:01:19
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,74,black,Rd8,5k2/2Rr2b1/p2P1p2/1b4p1/1Bp5/P1P2P2/2P3PP/6K1 b - - 3 37,0:01:41
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,75,white,d7+,3r1k2/2R3b1/p2P1p2/1b4p1/1Bp5/P1P2P2/2P3PP/6K1 w - - 4 38,0:01:08
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,76,black,Kf7,3r1k2/2RP2b1/p4p2/1b4p1/1Bp5/P1P2P2/2P3PP/6K1 b - - 0 38,0:01:38
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,77,white,Ra7,3r4/2RP1kb1/p4p2/1b4p1/1Bp5/P1P2P2/2P3PP/6K1 w - - 1 39,0:00:57
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,78,black,Bf8,3r4/R2P1kb1/p4p2/1b4p1/1Bp5/P1P2P2/2P3PP/6K1 b - - 2 39,0:01:35
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,79,white,Bxf8,3r1b2/R2P1k2/p4p2/1b4p1/1Bp5/P1P2P2/2P3PP/6K1 w - - 3 40,0:00:55
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,80,black,Kxf8,3r1B2/R2P1k2/p4p2/1b4p1/2p5/P1P2P2/2P3PP/6K1 b - - 0 40,0:01:34
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,81,white,Kf2,3r1k2/R2P4/p4p2/1b4p1/2p5/P1P2P2/2P3PP/6K1 w - - 0 41,0:00:53
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,82,black,Rxd7,3r1k2/R2P4/p4p2/1b4p1/2p5/P1P2P2/2P2KPP/8 b - - 1 41,0:01:32
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,83,white,Ra8+,5k2/R2r4/p4p2/1b4p1/2p5/P1P2P2/2P2KPP/8 w - - 0 42,0:00:51
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,84,black,Ke7,R4k2/3r4/p4p2/1b4p1/2p5/P1P2P2/2P2KPP/8 b - - 1 42,0:01:31
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,85,white,Kg3,R7/3rk3/p4p2/1b4p1/2p5/P1P2P2/2P2KPP/8 w - - 2 43,0:00:50
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,86,black,Ke6,R7/3rk3/p4p2/1b4p1/2p5/P1P2PK1/2P3PP/8 b - - 3 43,0:01:27
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,87,white,h3,R7/3r4/p3kp2/1b4p1/2p5/P1P2PK1/2P3PP/8 w - - 4 44,0:00:47
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,88,black,Kf5,R7/3r4/p3kp2/1b4p1/2p5/P1P2PKP/2P3P1/8 b - - 0 44,0:01:17
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,89,white,Re8,R7/3r4/p4p2/1b3kp1/2p5/P1P2PKP/2P3P1/8 w - - 1 45,0:00:44
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,90,black,Rd2,4R3/3r4/p4p2/1b3kp1/2p5/P1P2PKP/2P3P1/8 b - - 2 45,0:01:16
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,91,white,Re3,4R3/8/p4p2/1b3kp1/2p5/P1P2PKP/2Pr2P1/8 w - - 3 46,0:00:35
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,92,black,Rxc2,8/8/p4p2/1b3kp1/2p5/P1P1RPKP/2Pr2P1/8 b - - 4 46,0:01:15
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,93,white,h4,8/8/p4p2/1b3kp1/2p5/P1P1RPKP/2r3P1/8 w - - 0 47,0:00:25
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,94,black,gxh4+,8/8/p4p2/1b3kp1/2p4P/P1P1RPK1/2r3P1/8 b - - 0 47,0:01:14
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,95,white,Kxh4,8/8/p4p2/1b3k2/2p4p/P1P1RPK1/2r3P1/8 w - - 0 48,0:00:23
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,96,black,Ra2,8/8/p4p2/1b3k2/2p4K/P1P1RP2/2r3P1/8 b - - 0 48,0:01:14
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,97,white,g4+,8/8/p4p2/1b3k2/2p4K/P1P1RP2/r5P1/8 w - - 1 49,0:00:20
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,98,black,Kg6,8/8/p4p2/1b3k2/2p3PK/P1P1RP2/r7/8 b - - 0 49,0:01:12
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,99,white,Re4,8/8/p4pk1/1b6/2p3PK/P1P1RP2/r7/8 w - - 1 50,0:00:20
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,100,black,Rxa3,8/8/p4pk1/1b6/2p1R1PK/P1P2P2/r7/8 b - - 2 50,0:01:11
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,101,white,Kg3,8/8/p4pk1/1b6/2p1R1PK/r1P2P2/8/8 w - - 0 51,0:00:19
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,102,black,Rxc3,8/8/p4pk1/1b6/2p1R1P1/r1P2PK1/8/8 b - - 1 51,0:01:10
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,103,white,Kf4,8/8/p4pk1/1b6/2p1R1P1/2r2PK1/8/8 w - - 0 52,0:00:19
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,104,black,Rd3,8/8/p4pk1/1b6/2p1RKP1/2r2P2/8/8 b - - 1 52,0:01:05
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,105,white,Re6,8/8/p4pk1/1b6/2p1RKP1/3r1P2/8/8 w - - 2 53,0:00:15
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,106,black,c3,8/8/p3Rpk1/1b6/2p2KP1/3r1P2/8/8 b - - 3 53,0:01:04
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,107,white,Re1,8/8/p3Rpk1/1b6/5KP1/2pr1P2/8/8 w - - 0 54,0:00:12
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,108,black,Rd4+,8/8/p4pk1/1b6/5KP1/2pr1P2/8/4R3 b - - 1 54,0:01:02
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,109,white,Ke3,8/8/p4pk1/1b6/3r1KP1/2p2P2/8/4R3 w - - 2 55,0:00:10
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,110,black,Rc4,8/8/p4pk1/1b6/3r2P1/2p1KP2/8/4R3 b - - 3 55,0:01:01
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,111,white,Rc1,8/8/p4pk1/1b6/2r3P1/2p1KP2/8/4R3 w - - 4 56,0:00:09
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,112,black,c2,8/8/p4pk1/1b6/2r3P1/2p1KP2/8/2R5 b - - 5 56,0:01:01
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,113,white,Kd2,8/8/p4pk1/1b6/2r3P1/4KP2/2p5/2R5 w - - 0 57,0:00:09
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,114,black,Kg5,8/8/p4pk1/1b6/2r3P1/5P2/2pK4/2R5 b - - 1 57,0:00:59
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,115,white,Rxc2,8/8/p4p2/1b4k1/2r3P1/5P2/2pK4/2R5 w - - 2 58,0:00:08
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,116,black,Rxc2+,8/8/p4p2/1b4k1/2r3P1/5P2/2RK4/8 b - - 0 58,0:00:59
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,117,white,Kxc2,8/8/p4p2/1b4k1/6P1/5P2/2rK4/8 w - - 0 59,0:00:08
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,118,black,Kf4,8/8/p4p2/1b4k1/6P1/5P2/2K5/8 b - - 0 59,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,119,white,Kc3,8/8/p4p2/1b6/5kP1/5P2/2K5/8 w - - 1 60,0:00:08
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,120,black,Kxf3,8/8/p4p2/1b6/5kP1/2K2P2/8/8 b - - 2 60,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,121,white,Kb4,8/8/p4p2/1b6/6P1/2K2k2/8/8 w - - 0 61,0:00:07
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,122,black,Kxg4,8/8/p4p2/1b6/1K4P1/5k2/8/8 b - - 1 61,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,123,white,Kc5,8/8/p4p2/1b6/1K4k1/8/8/8 w - - 0 62,0:00:07
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,124,black,f5,8/8/p4p2/1bK5/6k1/8/8/8 b - - 1 62,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,125,white,Kd6,8/8/p7/1bK2p2/6k1/8/8/8 w - - 0 63,0:00:07
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,126,black,f4,8/8/p2K4/1b3p2/6k1/8/8/8 b - - 1 63,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,127,white,Kc7,8/8/p2K4/1b6/5pk1/8/8/8 w - - 0 64,0:00:07
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,128,black,f3,8/2K5/p7/1b6/5pk1/8/8/8 b - - 1 64,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,129,white,Kb6,8/2K5/p7/1b6/6k1/5p2/8/8 w - - 0 65,0:00:07
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,130,black,f2,8/8/pK6/1b6/6k1/5p2/8/8 b - - 1 65,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,131,white,Ka7,8/8/pK6/1b6/6k1/8/5p2/8 w - - 0 66,0:00:06
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,132,black,f1=Q,8/K7/p7/1b6/6k1/8/5p2/8 b - - 1 66,0:00:58
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,133,white,Kb6,8/K7/p7/1b6/6k1/8/8/5q2 w - - 0 67,0:00:06
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,134,black,Qf6+,8/8/pK6/1b6/6k1/8/8/5q2 b - - 1 67,0:00:57
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,135,white,Ka7,8/8/pK3q2/1b6/6k1/8/8/8 w - - 2 68,0:00:06
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,2,black,e5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,3,white,Nc3,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,4,black,f6,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:58
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,5,white,Nf3,rnbqkbnr/pppp2pp/5p2/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,0:03:00
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,6,black,d6,rnbqkbnr/pppp2pp/5p2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,0:02:56
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,7,white,Bc4,rnbqkbnr/ppp3pp/3p1p2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,0:02:59
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,8,black,Qe7,rnbqkbnr/ppp3pp/3p1p2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,0:02:53
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,9,white,O-O,rnb1kbnr/ppp1q1pp/3p1p2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,0:02:59
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,10,black,Be6,rnb1kbnr/ppp1q1pp/3p1p2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,0:02:52
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,11,white,d4,rn2kbnr/ppp1q1pp/3pbp2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 4 6,0:02:58
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,12,black,Bxc4,rn2kbnr/ppp1q1pp/3pbp2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 0 6,0:02:51
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,13,white,dxe5,rn2kbnr/ppp1q1pp/3p1p2/4p3/2bPP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 0 7,0:02:57
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,14,black,fxe5,rn2kbnr/ppp1q1pp/3p1p2/4P3/2b1P3/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 0 7,0:02:47
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,15,white,Re1,rn2kbnr/ppp1q1pp/3p4/4p3/2b1P3/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 0 8,0:02:55
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,16,black,Ba6,rn2kbnr/ppp1q1pp/3p4/4p3/2b1P3/2N2N2/PPP2PPP/R1BQR1K1 b kq - 1 8,0:02:45
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,17,white,Bg5,rn2kbnr/ppp1q1pp/b2p4/4p3/4P3/2N2N2/PPP2PPP/R1BQR1K1 w kq - 2 9,0:02:54
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,18,black,Nf6,rn2kbnr/ppp1q1pp/b2p4/4p1B1/4P3/2N2N2/PPP2PPP/R2QR1K1 b kq - 3 9,0:02:41
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,19,white,Nd5,rn2kb1r/ppp1q1pp/b2p1n2/4p1B1/4P3/2N2N2/PPP2PPP/R2QR1K1 w kq - 4 10,0:02:54
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,20,black,Kd7,rn2kb1r/ppp1q1pp/b2p1n2/3Np1B1/4P3/5N2/PPP2PPP/R2QR1K1 b kq - 5 10,0:02:31
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,21,white,Bxf6,rn3b1r/pppkq1pp/b2p1n2/3Np1B1/4P3/5N2/PPP2PPP/R2QR1K1 w - - 6 11,0:02:51
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,22,black,gxf6,rn3b1r/pppkq1pp/b2p1B2/3Np3/4P3/5N2/PPP2PPP/R2QR1K1 b - - 0 11,0:02:29
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,23,white,b3,rn3b1r/pppkq2p/b2p1p2/3Np3/4P3/5N2/PPP2PPP/R2QR1K1 w - - 0 12,0:02:50
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,24,black,Nc6,rn3b1r/pppkq2p/b2p1p2/3Np3/4P3/1P3N2/P1P2PPP/R2QR1K1 b - - 0 12,0:02:26
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,25,white,c4,r4b1r/pppkq2p/b1np1p2/3Np3/4P3/1P3N2/P1P2PPP/R2QR1K1 w - - 1 13,0:02:49
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,26,black,Nd4,r4b1r/pppkq2p/b1np1p2/3Np3/2P1P3/1P3N2/P4PPP/R2QR1K1 b - - 0 13,0:02:25
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,27,white,Nxd4,r4b1r/pppkq2p/b2p1p2/3Np3/2PnP3/1P3N2/P4PPP/R2QR1K1 w - - 1 14,0:02:48
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,28,black,exd4,r4b1r/pppkq2p/b2p1p2/3Np3/2PNP3/1P6/P4PPP/R2QR1K1 b - - 0 14,0:02:23
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,29,white,Qxd4,r4b1r/pppkq2p/b2p1p2/3N4/2PpP3/1P6/P4PPP/R2QR1K1 w - - 0 15,0:02:48
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,30,black,c5,r4b1r/pppkq2p/b2p1p2/3N4/2PQP3/1P6/P4PPP/R3R1K1 b - - 0 15,0:02:17
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,31,white,Qe3,r4b1r/pp1kq2p/b2p1p2/2pN4/2PQP3/1P6/P4PPP/R3R1K1 w - - 0 16,0:02:35
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,32,black,Qe5,r4b1r/pp1kq2p/b2p1p2/2pN4/2P1P3/1P2Q3/P4PPP/R3R1K1 b - - 1 16,0:02:09
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,33,white,Qh3+,r4b1r/pp1k3p/b2p1p2/2pNq3/2P1P3/1P2Q3/P4PPP/R3R1K1 w - - 2 17,0:02:34
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,34,black,Kc6,r4b1r/pp1k3p/b2p1p2/2pNq3/2P1P3/1P5Q/P4PPP/R3R1K1 b - - 3 17,0:02:03
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,35,white,b4,r4b1r/pp5p/b1kp1p2/2pNq3/2P1P3/1P5Q/P4PPP/R3R1K1 w - - 4 18,0:02:24
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,36,black,b6,r4b1r/pp5p/b1kp1p2/2pNq3/1PP1P3/7Q/P4PPP/R3R1K1 b - - 0 18,0:02:02
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,37,white,b5+,r4b1r/p6p/bpkp1p2/2pNq3/1PP1P3/7Q/P4PPP/R3R1K1 w - - 0 19,0:02:23
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,38,black,Kb7,r4b1r/p6p/bpkp1p2/1PpNq3/2P1P3/7Q/P4PPP/R3R1K1 b - - 0 19,0:01:53
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,39,white,Qd7+,r4b1r/pk5p/bp1p1p2/1PpNq3/2P1P3/7Q/P4PPP/R3R1K1 w - - 1 20,0:02:21
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,40,black,Kb8,r4b1r/pk1Q3p/bp1p1p2/1PpNq3/2P1P3/8/P4PPP/R3R1K1 b - - 2 20,0:01:46
5gEV7e0x,2025.03.09,Bbadd13,caballojaque,1148,1247,1-0,Vienna Game,C25,41,white,Qc7#,rk3b1r/p2Q3p/bp1p1p2/1PpNq3/2P1P3/8/P4PPP/R3R1K1 w - - 3 21,0:02:21
MjwxpWDb,2022.06.29,Bbadd13,younas12345678,1123,1074,1-0,Caro-Kann Defense: Two Knights Attack,B10,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
MjwxpWDb,2022.06.29,Bbadd13,younas12345678,1123,1074,1-0,Caro-Kann Defense: Two Knights Attack,B10,2,black,c6,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
MjwxpWDb,2022.06.29,Bbadd13,younas12345678,1123,1074,1-0,Caro-Kann Defense: Two Knights Attack,B10,3,white,Nc3,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00
MjwxpWDb,2022.06.29,Bbadd13,younas12345678,1123,1074,1-0,Caro-Kann Defense: Two Knights Attack,B10,4,black,d5,rnbqkbnr/pp1ppppp/2p5/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:59
