game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining,best_move,eval_before,eval_after,centipawn_loss
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,13,white,a3,r1b1k1nr/2pp1ppp/p1n2q2/1p2p3/1b2P3/2N2N2/PPPPBPPP/R1BQ1RK1 w kq - 2 7,0:02:51,c3d5,299.0,-170.0,469.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,14,black,Bxc3,r1b1k1nr/2pp1ppp/p1n2q2/1p2p3/1b2P3/P1N2N2/1PPPBPPP/R1BQ1RK1 b kq - 0 7,0:02:54,b4c3,-140.0,118.0,-258.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,15,white,dxc3,r1b1k1nr/2pp1ppp/p1n2q2/1p2p3/4P3/P1b2N2/1PPPBPPP/R1BQ1RK1 w kq - 0 8,0:02:51,b2c3,135.0,-46.0,181.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,16,black,Nge7,r1b1k1nr/2pp1ppp/p1n2q2/1p2p3/4P3/P1P2N2/1PP1BPPP/R1BQ1RK1 b kq - 0 8,0:02:53,d7d6,-52.0,58.0,-110.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,17,white,Bg5,r1b1k2r/2ppnppp/p1n2q2/1p2p3/4P3/P1P2N2/1PP1BPPP/R1BQ1RK1 w kq - 1 9,0:02:51,a3a4,66.0,-66.0,132.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,18,black,Qg6,r1b1k2r/2ppnppp/p1n2q2/1p2p1B1/4P3/P1P2N2/1PP1BPPP/R2Q1RK1 b kq - 2 9,0:02:52,f6e6,-72.0,127.0,-199.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,19,white,Re1,r1b1k2r/2ppnppp/p1n3q1/1p2p1B1/4P3/P1P2N2/1PP1BPPP/R2Q1RK1 w kq - 3 10,0:02:50,g5e7,126.0,-47.0,173.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,20,black,f6,r1b1k2r/2ppnppp/p1n3q1/1p2p1B1/4P3/P1P2N2/1PP1BPPP/R2QR1K1 b kq - 4 10,0:02:50,d7d6,-43.0,56.0,-99.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,21,white,Bh4,r1b1k2r/2ppn1pp/p1n2pq1/1p2p1B1/4P3/P1P2N2/1PP1BPPP/R2QR1K1 w kq - 0 11,0:02:48,g5e3,38.0,18.0,20.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,22,black,O-O,r1b1k2r/2ppn1pp/p1n2pq1/1p2p3/4P2B/P1P2N2/1PP1BPPP/R2QR1K1 b kq - 1 11,0:02:49,g6e4,32.0,9.0,23.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,23,white,Bg3,r1b2rk1/2ppn1pp/p1n2pq1/1p2p3/4P2B/P1P2N2/1PP1BPPP/R2QR1K1 w - - 2 12,0:02:47,f3d2,9.0,19.0,-10.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,24,black,d6,r1b2rk1/2ppn1pp/p1n2pq1/1p2p3/4P3/P1P2NB1/1PP1BPPP/R2QR1K1 b - - 3 12,0:02:46,g6e4,8.0,10.0,-2.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,25,white,b4,r1b2rk1/2p1n1pp/p1np1pq1/1p2p3/4P3/P1P2NB1/1PP1BPPP/R2QR1K1 w - - 0 13,0:02:41,c3c4,10.0,-11.0,21.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,26,black,Qxe4,r1b2rk1/2p1n1pp/p1np1pq1/1p2p3/1P2P3/P1P2NB1/2P1BPPP/R2QR1K1 b - - 0 13,0:02:45,g8h8,-8.0,132.0,-140.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,27,white,Bxb5,r1b2rk1/2p1n1pp/p1np1p2/1p2p3/1P2q3/P1P2NB1/2P1BPPP/R2QR1K1 w - - 0 14,0:02:36,e2b5,124.0,-139.0,263.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,28,black,Bb7,r1b2rk1/2p1n1pp/p1np1p2/1B2p3/1P2q3/P1P2NB1/2P2PPP/R2QR1K1 b - - 0 14,0:02:42,e4e1,-151.0,549.0,-700.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,29,white,Rxe4,r4rk1/1bp1n1pp/p1np1p2/1B2p3/1P2q3/P1P2NB1/2P2PPP/R2QR1K1 w - - 1 15,0:02:34,e1e4,496.0,-462.0,958.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,30,black,axb5,r4rk1/1bp1n1pp/p1np1p2/1B2p3/1P2R3/P1P2NB1/2P2PPP/R2Q2K1 b - - 0 15,0:02:38,a6b5,-494.0,483.0,-977.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,31,white,Re1,r4rk1/1bp1n1pp/2np1p2/1p2p3/1P2R3/P1P2NB1/2P2PPP/R2Q2K1 w - - 0 16,0:02:31,e4e1,483.0,-481.0,964.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,32,black,e4,r4rk1/1bp1n1pp/2np1p2/1p2p3/1P6/P1P2NB1/2P2PPP/R2QR1K1 b - - 1 16,0:02:36,f6f5,-457.0,498.0,-955.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,33,white,Nd4,r4rk1/1bp1n1pp/2np1p2/1p6/1P2p3/P1P2NB1/2P2PPP/R2QR1K1 w - - 0 17,0:02:29,e1e4,532.0,-440.0,972.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,34,black,Nxd4,r4rk1/1bp1n1pp/2np1p2/1p6/1P1Np3/P1P3B1/2P2PPP/R2QR1K1 b - - 1 17,0:02:35,c6d4,-445.0,459.0,-904.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,35,white,cxd4,r4rk1/1bp1n1pp/3p1p2/1p6/1P1np3/P1P3B1/2P2PPP/R2QR1K1 w - - 0 18,0:02:29,d1d4,455.0,-441.0,896.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,36,black,e3,r4rk1/1bp1n1pp/3p1p2/1p6/1P1Pp3/P5B1/2P2PPP/R2QR1K1 b - - 0 18,0:02:35,f6f5,-431.0,567.0,-998.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,37,white,Rxe3,r4rk1/1bp1n1pp/3p1p2/1p6/1P1P4/P3p1B1/2P2PPP/R2QR1K1 w - - 0 19,0:02:25,f2e3,590.0,-557.0,1147.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,38,black,Nf5,r4rk1/1bp1n1pp/3p1p2/1p6/1P1P4/P3R1B1/2P2PPP/R2Q2K1 b - - 0 19,0:02:35,e7f5,-551.0,573.0,-1124.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,39,white,Rf3,r4rk1/1bp3pp/3p1p2/1p3n2/1P1P4/P3R1B1/2P2PPP/R2Q2K1 w - - 1 20,0:02:24,e3e1,597.0,-557.0,1154.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,40,black,Bxf3,r4rk1/1bp3pp/3p1p2/1p3n2/1P1P4/P4RB1/2P2PPP/R2Q2K1 b - - 2 20,0:02:33,b7f3,-522.0,536.0,-1058.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,41,white,gxf3,r4rk1/2p3pp/3p1p2/1p3n2/1P1P4/P4bB1/2P2PPP/R2Q2K1 w - - 0 21,0:02:23,d1f3,542.0,-510.0,1052.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,42,black,Nxg3,r4rk1/2p3pp/3p1p2/1p3n2/1P1P4/P4PB1/2P2P1P/R2Q2K1 b - - 0 21,0:02:31,f5g3,-495.0,542.0,-1037.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,43,white,hxg3,r4rk1/2p3pp/3p1p2/1p6/1P1P4/P4Pn1/2P2P1P/R2Q2K1 w - - 0 22,0:02:23,h2g3,543.0,-538.0,1081.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,44,black,g5,r4rk1/2p3pp/3p1p2/1p6/1P1P4/P4PP1/2P2P2/R2Q2K1 b - - 0 22,0:02:29,c7c6,-547.0,575.0,-1122.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,45,white,Qd3,r4rk1/2p4p/3p1p2/1p4p1/1P1P4/P4PP1/2P2P2/R2Q2K1 w - - 0 23,0:02:18,d1d3,571.0,-585.0,1156.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,46,black,Rae8,r4rk1/2p4p/3p1p2/1p4p1/1P1P4/P2Q1PP1/2P2P2/R5K1 b - - 1 23,0:02:28,f6f5,-586.0,577.0,-1163.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,47,white,Kg2,4rrk1/2p4p/3p1p2/1p4p1/1P1P4/P2Q1PP1/2P2P2/R5K1 w - - 2 24,0:02:17,d3b5,565.0,-572.0,1137.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,48,black,h5,4rrk1/2p4p/3p1p2/1p4p1/1P1P4/P2Q1PP1/2P2PK1/R7 b - - 3 24,0:02:24,f6f5,-590.0,636.0,-1226.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,49,white,Qg6+,4rrk1/2p5/3p1p2/1p4pp/1P1P4/P2Q1PP1/2P2PK1/R7 w - - 0 25,0:02:14,d3g6,704.0,-722.0,1426.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,50,black,Kh8,4rrk1/2p5/3p1pQ1/1p4pp/1P1P4/P4PP1/2P2PK1/R7 b - - 1 25,0:02:23,g8h8,-735.0,738.0,-1473.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,51,white,Qxh5+,4rr1k/2p5/3p1pQ1/1p4pp/1P1P4/P4PP1/2P2PK1/R7 w - - 2 26,0:02:13,a1h1,749.0,-646.0,1395.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,52,black,Kg8,4rr1k/2p5/3p1p2/1p4pQ/1P1P4/P4PP1/2P2PK1/R7 b - - 0 26,0:02:22,h8g7,-701.0,9998.0,-10699.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,53,white,Qg6+,4rrk1/2p5/3p1p2/1p4pQ/1P1P4/P4PP1/2P2PK1/R7 w - - 1 27,0:02:12,h5g6,9998.0,-9999.0,19997.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,54,black,Kh8,4rrk1/2p5/3p1pQ1/1p4p1/1P1P4/P4PP1/2P2PK1/R7 b - - 2 27,0:02:21,g8h8,-9999.0,9999.0,-19998.0
SWrI0LRs,2025.03.09,Bbadd13,jbenton,1326,1352,1-0,Italian Game,C50,55,white,Rh1#,4rr1k/2p5/3p1pQ1/1p4p1/1P1P4/P4PP1/2P2PK1/R7 w - - 3 28,0:02:12,a1h1,9999.0,-10000.0,19999.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00,e2e4,30.0,-32.0,62.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,2,black,b6,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00,e7e5,-26.0,85.0,-111.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,3,white,Bc4,rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:02:59,d2d4,86.0,-21.0,107.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,4,black,Bb7,rnbqkbnr/p1pppppp/1p6/8/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,0:02:59,c8b7,-15.0,17.0,-32.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,5,white,Nc3,rn1qkbnr/pbpppppp/1p6/8/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,0:02:57,g1f3,22.0,-8.0,30.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,6,black,d6,rn1qkbnr/pbpppppp/1p6/8/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 3 3,0:02:59,g8f6,-10.0,78.0,-88.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,7,white,Nf3,rn1qkbnr/pbp1pppp/1p1p4/8/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,0:02:56,d2d4,88.0,-77.0,165.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,8,black,e6,rn1qkbnr/pbp1pppp/1p1p4/8/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,0:02:58,g8f6,-76.0,66.0,-142.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,9,white,d4,rn1qkbnr/pbp2ppp/1p1pp3/8/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,0:02:55,d2d4,67.0,-78.0,145.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,10,black,Nd7,rn1qkbnr/pbp2ppp/1p1pp3/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 5,0:02:56,g8f6,-68.0,111.0,-179.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,11,white,O-O,r2qkbnr/pbpn1ppp/1p1pp3/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 1 6,0:02:51,d4d5,104.0,-80.0,184.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,12,black,Ne7,r2qkbnr/pbpn1ppp/1p1pp3/8/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 2 6,0:02:55,h7h6,-87.0,165.0,-252.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,13,white,Bf4,r2qkb1r/pbpnnppp/1p1pp3/8/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 3 7,0:02:49,f3g5,196.0,-34.0,230.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,14,black,c6,r2qkb1r/pbpnnppp/1p1pp3/8/2BPPB2/2N2N2/PPP2PPP/R2Q1RK1 b kq - 4 7,0:02:52,e7g6,-51.0,254.0,-305.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,15,white,e5,r2qkb1r/pb1nnppp/1pppp3/8/2BPPB2/2N2N2/PPP2PPP/R2Q1RK1 w kq - 0 8,0:02:48,f4d6,278.0,-71.0,349.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,16,black,d5,r2qkb1r/pb1nnppp/1pppp3/4P3/2BP1B2/2N2N2/PPP2PPP/R2Q1RK1 b kq - 0 8,0:02:50,d6e5,-65.0,85.0,-150.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,17,white,Be2,r2qkb1r/pb1nnppp/1pp1p3/3pP3/2BP1B2/2N2N2/PPP2PPP/R2Q1RK1 w kq - 0 9,0:02:46,c4d3,86.0,-41.0,127.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,18,black,Qc7,r2qkb1r/pb1nnppp/1pp1p3/3pP3/3P1B2/2N2N2/PPP1BPPP/R2Q1RK1 b kq - 1 9,0:02:49,c6c5,-58.0,115.0,-173.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,19,white,Qd2,r3kb1r/pbqnnppp/1pp1p3/3pP3/3P1B2/2N2N2/PPP1BPPP/R2Q1RK1 w kq - 2 10,0:02:45,e2d3,111.0,-106.0,217.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,20,black,h6,r3kb1r/pbqnnppp/1pp1p3/3pP3/3P1B2/2N2N2/PPPQBPPP/R4RK1 b kq - 3 10,0:02:42,c7c8,-101.0,103.0,-204.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,21,white,Rad1,r3kb1r/pbqnnpp1/1pp1p2p/3pP3/3P1B2/2N2N2/PPPQBPPP/R4RK1 w kq - 0 11,0:02:41,h2h4,113.0,-26.0,139.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,22,black,g5,r3kb1r/pbqnnpp1/1pp1p2p/3pP3/3P1B2/2N2N2/PPPQBPPP/3R1RK1 b kq - 1 11,0:02:41,g7g5,-12.0,-13.0,1.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,23,white,Be3,r3kb1r/pbqnnp2/1pp1p2p/3pP1p1/3P1B2/2N2N2/PPPQBPPP/3R1RK1 w kq - 0 12,0:02:40,f4g3,13.0,27.0,-14.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,24,black,g4,r3kb1r/pbqnnp2/1pp1p2p/3pP1p1/3P4/2N1BN2/PPPQBPPP/3R1RK1 b kq - 1 12,0:02:39,e8c8,35.0,199.0,-164.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,25,white,Nh4,r3kb1r/pbqnnp2/1pp1p2p/3pP3/3P2p1/2N1BN2/PPPQBPPP/3R1RK1 w kq - 0 13,0:02:37,f3h4,158.0,-206.0,364.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,26,black,h5,r3kb1r/pbqnnp2/1pp1p2p/3pP3/3P2pN/2N1B3/PPPQBPPP/3R1RK1 b kq - 1 13,0:02:36,h8g8,-205.0,230.0,-435.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,27,white,Bd3,r3kb1r/pbqnnp2/1pp1p3/3pP2p/3P2pN/2N1B3/PPPQBPPP/3R1RK1 w kq - 0 14,0:02:29,e2d3,222.0,-257.0,479.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,28,black,O-O-O,r3kb1r/pbqnnp2/1pp1p3/3pP2p/3P2pN/2NBB3/PPPQ1PPP/3R1RK1 b kq - 1 14,0:02:31,e8c8,-259.0,244.0,-503.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,29,white,Bg5,2kr1b1r/pbqnnp2/1pp1p3/3pP2p/3P2pN/2NBB3/PPPQ1PPP/3R1RK1 w - - 2 15,0:02:28,e3g5,226.0,-236.0,462.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,30,black,Rg8,2kr1b1r/pbqnnp2/1pp1p3/3pP1Bp/3P2pN/2NB4/PPPQ1PPP/3R1RK1 b - - 3 15,0:02:24,a7a6,-239.0,266.0,-505.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,31,white,Bf6,2kr1br1/pbqnnp2/1pp1p3/3pP1Bp/3P2pN/2NB4/PPPQ1PPP/3R1RK1 w - - 4 16,0:02:26,f2f4,278.0,0.0,278.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,32,black,Nxf6,2kr1br1/pbqnnp2/1pp1pB2/3pP2p/3P2pN/2NB4/PPPQ1PPP/3R1RK1 b - - 5 16,0:02:21,a7a6,3.0,38.0,-35.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,33,white,exf6,2kr1br1/pbq1np2/1pp1pn2/3pP2p/3P2pN/2NB4/PPPQ1PPP/3R1RK1 w - - 0 17,0:02:26,e5f6,45.0,-57.0,102.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,34,black,Nf5,2kr1br1/pbq1np2/1pp1pP2/3p3p/3P2pN/2NB4/PPPQ1PPP/3R1RK1 b - - 0 17,0:02:18,e7f5,-55.0,58.0,-113.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,35,white,Nxf5,2kr1br1/pbq2p2/1pp1pP2/3p1n1p/3P2pN/2NB4/PPPQ1PPP/3R1RK1 w - - 1 18,0:02:26,d3f5,56.0,52.0,4.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,36,black,exf5,2kr1br1/pbq2p2/1pp1pP2/3p1N1p/3P2p1/2NB4/PPPQ1PPP/3R1RK1 b - - 0 18,0:02:17,e6f5,55.0,-42.0,97.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,37,white,Bxf5+,2kr1br1/pbq2p2/1pp2P2/3p1p1p/3P2p1/2NB4/PPPQ1PPP/3R1RK1 w - - 0 19,0:02:26,d3f5,-52.0,75.0,-127.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,38,black,Kb8,2kr1br1/pbq2p2/1pp2P2/3p1B1p/3P2p1/2N5/PPPQ1PPP/3R1RK1 b - - 0 19,0:02:15,c8b8,73.0,-70.0,143.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,39,white,b4,1k1r1br1/pbq2p2/1pp2P2/3p1B1p/3P2p1/2N5/PPPQ1PPP/3R1RK1 w - - 1 20,0:02:17,c3e2,-68.0,226.0,-294.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,40,black,Rd6,1k1r1br1/pbq2p2/1pp2P2/3p1B1p/1P1P2p1/2N5/P1PQ1PPP/3R1RK1 b - - 0 20,0:02:13,f8b4,180.0,-43.0,223.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,41,white,b5,1k3br1/pbq2p2/1ppr1P2/3p1B1p/1P1P2p1/2N5/P1PQ1PPP/3R1RK1 w - - 1 21,0:02:08,f1e1,-27.0,138.0,-165.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,42,black,cxb5,1k3br1/pbq2p2/1ppr1P2/1P1p1B1p/3P2p1/2N5/P1PQ1PPP/3R1RK1 b - - 0 21,0:02:10,d6f6,146.0,303.0,-157.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,43,white,Nxb5,1k3br1/pbq2p2/1p1r1P2/1p1p1B1p/3P2p1/2N5/P1PQ1PPP/3R1RK1 w - - 0 22,0:02:07,c3b5,323.0,-322.0,645.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,44,black,Qd8,1k3br1/pbq2p2/1p1r1P2/1N1p1B1p/3P2p1/8/P1PQ1PPP/3R1RK1 b - - 0 22,0:01:58,c7d8,-280.0,334.0,-614.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,45,white,Nxd6,1k1q1br1/pb3p2/1p1r1P2/1N1p1B1p/3P2p1/8/P1PQ1PPP/3R1RK1 w - - 1 23,0:02:04,b5d6,317.0,-333.0,650.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,46,black,Qxd6,1k1q1br1/pb3p2/1p1N1P2/3p1B1p/3P2p1/8/P1PQ1PPP/3R1RK1 b - - 0 23,0:01:57,f8d6,-325.0,302.0,-627.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,47,white,Qg5,1k3br1/pb3p2/1p1q1P2/3p1B1p/3P2p1/8/P1PQ1PPP/3R1RK1 w - - 0 24,0:02:03,f1e1,301.0,529.0,-228.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,48,black,Rxg5,1k3br1/pb3p2/1p1q1P2/3p1BQp/3P2p1/8/P1P2PPP/3R1RK1 b - - 1 24,0:01:55,g8g5,505.0,-525.0,1030.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,49,white,Bd3,1k3b2/pb3p2/1p1q1P2/3p1Brp/3P2p1/8/P1P2PPP/3R1RK1 w - - 0 25,0:01:57,f5d3,-544.0,532.0,-1076.0
xLq7ylI9,2025.03.09,Bbadd13,RockyMcHuenelaf,1440,1386,0-1,Owen Defense,B00,50,black,Qxf6,1k3b2/pb3p2/1p1q1P2/3p2rp/3P2p1/3B4/P1P2PPP/3R1RK1 b - - 1 25,0:01:51,d6d8,533.0,-551.0,1084.0
5EMiTBdD,2025.03.09,Bbadd13,erikitacr,1387,1412,0-1,Scandinavian Defense: Mieses-Kotroc Variation,B01,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00,e2e4,24.0,-29.0,53.0
